script_path,domain,layer_bucket,uc_linkage_status,study_status,uc_id,notes
app/hoc/cus/account/L6_drivers/user_write_driver.py,account,L6_DRIVER,UC_LINKED,COMPLETE,UC-002,Wave-3 classification
app/hoc/cus/account/__init__.py,account,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/account/auth/L5_engines/__init__.py,account,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/account/auth/L5_engines/identity_adapter.py,account,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/account/auth/L5_engines/invocation_safety.py,account,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/account/auth/L5_engines/rbac_engine.py,account,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/account/auth/L6_drivers/__init__.py,account,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/account/auth/__init__.py,account,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/account/logs/CRM/__init__.py,account,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/account/logs/CRM/audit/__init__.py,account,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/account/logs/CRM/audit/audit_engine.py,account,OTHER,UC_LINKED,COMPLETE,UC-040,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/account/logs/__init__.py,account,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/activity/L5_engines/__init__.py,activity,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/activity/L5_engines/activity_enums.py,activity,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/activity/L5_engines/activity_facade.py,activity,L5_ENGINE,UC_LINKED,COMPLETE,UC-MON-01,Wave-2 classification
app/hoc/cus/activity/L5_engines/attention_ranking.py,activity,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/activity/L5_engines/cost_analysis.py,activity,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/activity/L5_engines/cus_telemetry_engine.py,activity,L5_ENGINE,UC_LINKED,COMPLETE,UC-MON-05,Wave-2 classification
app/hoc/cus/activity/L5_engines/pattern_detection.py,activity,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/activity/L5_engines/signal_feedback_engine.py,activity,L5_ENGINE,UC_LINKED,COMPLETE,,
app/hoc/cus/activity/L5_engines/signal_identity.py,activity,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/activity/L5_schemas/__init__.py,activity,L5_SCHEMA,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/activity/L6_drivers/__init__.py,activity,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/activity/L6_drivers/activity_read_driver.py,activity,L6_DRIVER,UC_LINKED,COMPLETE,UC-MON-01,Wave-2 classification
app/hoc/cus/activity/L6_drivers/cus_telemetry_driver.py,activity,L6_DRIVER,UC_LINKED,COMPLETE,UC-MON-05,Wave-2 classification
app/hoc/cus/activity/L6_drivers/orphan_recovery_driver.py,activity,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/activity/L6_drivers/run_metrics_driver.py,activity,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/activity/L6_drivers/run_signal_driver.py,activity,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/activity/L6_drivers/signal_feedback_driver.py,activity,L6_DRIVER,UC_LINKED,COMPLETE,,
app/hoc/cus/activity/__init__.py,activity,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/activity/adapters/__init__.py,activity,ADAPTER,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/activity/adapters/customer_activity_adapter.py,activity,ADAPTER,UC_LINKED,COMPLETE,UC-MON-01,Wave-2 classification
app/hoc/cus/activity/adapters/workers_adapter.py,activity,ADAPTER,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/agent/L6_drivers/__init__.py,agent,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/agent/L6_drivers/discovery_stats_driver.py,agent,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/agent/L6_drivers/platform_driver.py,agent,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/agent/L6_drivers/routing_driver.py,agent,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/agent/__init__.py,agent,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/analytics/L5_engines/__init__.py,analytics,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/analytics/L5_engines/analytics_facade.py,analytics,L5_ENGINE,UC_LINKED,COMPLETE,UC-024,Wave-2 classification
app/hoc/cus/analytics/L5_engines/canary_engine.py,analytics,L5_ENGINE,UC_LINKED,COMPLETE,UC-027,Wave-2 classification
app/hoc/cus/analytics/L5_engines/config_engine.py,analytics,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/analytics/L5_engines/cost_anomaly_detector_engine.py,analytics,L5_ENGINE,UC_LINKED,COMPLETE,,
app/hoc/cus/analytics/L5_engines/cost_model.py,analytics,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/analytics/L5_engines/cost_snapshots_engine.py,analytics,L5_ENGINE,UC_LINKED,COMPLETE,,
app/hoc/cus/analytics/L5_engines/cost_write.py,analytics,L5_ENGINE,UC_LINKED,COMPLETE,,
app/hoc/cus/analytics/L5_engines/costsim_models.py,analytics,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/analytics/L5_engines/datasets_engine.py,analytics,L5_ENGINE,UC_LINKED,COMPLETE,,
app/hoc/cus/analytics/L5_engines/detection_facade.py,analytics,L5_ENGINE,UC_LINKED,COMPLETE,UC-024,Wave-2 classification
app/hoc/cus/analytics/L5_engines/divergence_engine.py,analytics,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/analytics/L5_engines/feedback_read_engine.py,analytics,L5_ENGINE,UC_LINKED,COMPLETE,UC-MON-04,Wave-2 classification
app/hoc/cus/analytics/L5_engines/metrics_engine.py,analytics,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/analytics/L5_engines/prediction_engine.py,analytics,L5_ENGINE,UC_LINKED,COMPLETE,,
app/hoc/cus/analytics/L5_engines/prediction_read_engine.py,analytics,L5_ENGINE,UC_LINKED,COMPLETE,UC-025,Wave-2 classification
app/hoc/cus/analytics/L5_engines/provenance.py,analytics,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/analytics/L5_engines/sandbox_engine.py,analytics,L5_ENGINE,UC_LINKED,COMPLETE,UC-027,Wave-2 classification
app/hoc/cus/analytics/L5_engines/v2_adapter.py,analytics,L5_ENGINE,UC_LINKED,COMPLETE,UC-027,Wave-2 classification
app/hoc/cus/analytics/L5_schemas/__init__.py,analytics,L5_SCHEMA,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/analytics/L5_schemas/cost_anomaly_dtos.py,analytics,L5_SCHEMA,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/analytics/L5_schemas/cost_anomaly_schemas.py,analytics,L5_SCHEMA,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/analytics/L5_schemas/cost_snapshot_schemas.py,analytics,L5_SCHEMA,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/analytics/L5_schemas/feedback_schemas.py,analytics,L5_SCHEMA,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/analytics/L5_schemas/query_types.py,analytics,L5_SCHEMA,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/analytics/L6_drivers/__init__.py,analytics,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/analytics/L6_drivers/analytics_artifacts_driver.py,analytics,L6_DRIVER,UC_LINKED,COMPLETE,,
app/hoc/cus/analytics/L6_drivers/analytics_read_driver.py,analytics,L6_DRIVER,UC_LINKED,COMPLETE,UC-024,Wave-2 classification
app/hoc/cus/analytics/L6_drivers/canary_report_driver.py,analytics,L6_DRIVER,UC_LINKED,COMPLETE,UC-027,Wave-2 classification
app/hoc/cus/analytics/L6_drivers/coordination_audit_driver.py,analytics,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/analytics/L6_drivers/cost_anomaly_driver.py,analytics,L6_DRIVER,UC_LINKED,COMPLETE,,
app/hoc/cus/analytics/L6_drivers/cost_anomaly_read_driver.py,analytics,L6_DRIVER,UC_LINKED,COMPLETE,UC-024,Wave-2 classification
app/hoc/cus/analytics/L6_drivers/cost_snapshots_driver.py,analytics,L6_DRIVER,UC_LINKED,COMPLETE,UC-027,Wave-2 classification
app/hoc/cus/analytics/L6_drivers/cost_write_driver.py,analytics,L6_DRIVER,UC_LINKED,COMPLETE,,
app/hoc/cus/analytics/L6_drivers/feedback_read_driver.py,analytics,L6_DRIVER,UC_LINKED,COMPLETE,UC-MON-04,Wave-2 classification
app/hoc/cus/analytics/L6_drivers/leader_driver.py,analytics,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/analytics/L6_drivers/pattern_detection_driver.py,analytics,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/analytics/L6_drivers/prediction_driver.py,analytics,L6_DRIVER,UC_LINKED,COMPLETE,,
app/hoc/cus/analytics/L6_drivers/prediction_read_driver.py,analytics,L6_DRIVER,UC_LINKED,COMPLETE,UC-025,Wave-2 classification
app/hoc/cus/analytics/L6_drivers/provenance_driver.py,analytics,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/analytics/__init__.py,analytics,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/analytics/adapters/__init__.py,analytics,ADAPTER,NON_UC_SUPPORT,COMPLETE,,Wave-2 support classification
app/hoc/cus/api_keys/L5_engines/__init__.py,api_keys,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/api_keys/L5_engines/api_keys_facade.py,api_keys,L5_ENGINE,UC_LINKED,COMPLETE,UC-002,Wave-4 classification
app/hoc/cus/api_keys/L5_engines/keys_engine.py,api_keys,L5_ENGINE,UC_LINKED,COMPLETE,UC-002,Wave-4 classification
app/hoc/cus/api_keys/L5_schemas/__init__.py,api_keys,L5_SCHEMA,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/api_keys/L6_drivers/__init__.py,api_keys,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/api_keys/L6_drivers/api_keys_facade_driver.py,api_keys,L6_DRIVER,UC_LINKED,COMPLETE,UC-002,Wave-4 classification
app/hoc/cus/api_keys/L6_drivers/keys_driver.py,api_keys,L6_DRIVER,UC_LINKED,COMPLETE,UC-002,Wave-4 classification
app/hoc/cus/api_keys/__init__.py,api_keys,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/api_keys/adapters/__init__.py,api_keys,ADAPTER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/api_keys/adapters/customer_keys_adapter.py,api_keys,ADAPTER,UC_LINKED,COMPLETE,UC-002,Wave-4 classification
app/hoc/cus/apis/L6_drivers/__init__.py,apis,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/apis/L6_drivers/keys_driver.py,apis,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/controls/L5_engines/__init__.py,controls,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/controls/L5_engines/cb_sync_wrapper_engine.py,controls,L5_ENGINE,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/controls/L5_engines/controls_facade.py,controls,L5_ENGINE,UC_LINKED,COMPLETE,UC-021,Wave-3 classification
app/hoc/cus/controls/L5_engines/threshold_engine.py,controls,L5_ENGINE,UC_LINKED,COMPLETE,UC-001,Wave-3 classification
app/hoc/cus/controls/L5_schemas/__init__.py,controls,L5_SCHEMA,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/controls/L5_schemas/override_types.py,controls,L5_SCHEMA,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/controls/L5_schemas/overrides.py,controls,L5_SCHEMA,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/controls/L5_schemas/policy_limits.py,controls,L5_SCHEMA,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/controls/L5_schemas/simulation.py,controls,L5_SCHEMA,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/controls/L5_schemas/threshold_signals.py,controls,L5_SCHEMA,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/controls/L6_drivers/__init__.py,controls,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/controls/L6_drivers/budget_enforcement_driver.py,controls,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/controls/L6_drivers/circuit_breaker_async_driver.py,controls,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/controls/L6_drivers/circuit_breaker_driver.py,controls,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/controls/L6_drivers/evaluation_evidence_driver.py,controls,L6_DRIVER,UC_LINKED,COMPLETE,,
app/hoc/cus/controls/L6_drivers/killswitch_ops_driver.py,controls,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/controls/L6_drivers/killswitch_read_driver.py,controls,L6_DRIVER,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/controls/L6_drivers/limits_read_driver.py,controls,L6_DRIVER,UC_LINKED,COMPLETE,,
app/hoc/cus/controls/L6_drivers/override_driver.py,controls,L6_DRIVER,UC_LINKED,COMPLETE,UC-021,Wave-3 classification
app/hoc/cus/controls/L6_drivers/policy_limits_driver.py,controls,L6_DRIVER,UC_LINKED,COMPLETE,UC-021,Wave-3 classification
app/hoc/cus/controls/L6_drivers/scoped_execution_driver.py,controls,L6_DRIVER,UC_LINKED,COMPLETE,UC-029,Wave-3 classification
app/hoc/cus/controls/L6_drivers/threshold_driver.py,controls,L6_DRIVER,UC_LINKED,COMPLETE,UC-001,Wave-3 classification
app/hoc/cus/controls/__init__.py,controls,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/controls/adapters/__init__.py,controls,ADAPTER,NON_UC_SUPPORT,COMPLETE,,Wave-3 support classification
app/hoc/cus/hoc_spine/__init__.py,hoc_spine,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/hoc_spine/auth_wiring.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/authority/__init__.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/concurrent_runs.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/contracts/__init__.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/contracts/contract_engine.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/degraded_mode_checker.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/event_schema_contract.py,hoc_spine,AUTHORITY,UC_LINKED,COMPLETE,,
app/hoc/cus/hoc_spine/authority/gateway_policy.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/guard_write_engine.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/lifecycle_provider.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/onboarding_policy.py,hoc_spine,AUTHORITY,UC_LINKED,COMPLETE,,
app/hoc/cus/hoc_spine/authority/profile_policy_mode.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/rbac_policy.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/route_planes.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/runtime.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/runtime_adapter.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/runtime_switch.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/veil_policy.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/consequences/__init__.py,hoc_spine,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/hoc_spine/consequences/adapters/__init__.py,hoc_spine,ADAPTER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/consequences/adapters/dispatch_metrics_adapter.py,hoc_spine,ADAPTER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/consequences/adapters/export_bundle_adapter.py,hoc_spine,ADAPTER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/consequences/pipeline.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/consequences/ports.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/__init__.py,hoc_spine,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/hoc_spine/drivers/alert_driver.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/alert_emitter.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/cross_domain.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/dag_executor.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/decisions.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/governance_signal_driver.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/guard_cache.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/guard_write_driver.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/idempotency.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/knowledge_plane_registry_driver.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/ledger.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/retrieval_evidence_driver.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/schema_parity.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/transaction_coordinator.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/worker_write_driver_async.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/__init__.py,hoc_spine,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/hoc_spine/orchestrator/constraint_checker.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/coordinators/__init__.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/anomaly_incident_coordinator.py,hoc_spine,L4_COORDINATOR,UC_LINKED,COMPLETE,UC-024,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/bridges/__init__.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/bridges/account_bridge.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/bridges/activity_bridge.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/bridges/analytics_bridge.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/bridges/api_keys_bridge.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
