Domain,Subdomain,Topic,Topic ID,Panel ID,Panel Name,Order,Ranking Dimension,Nav Required,Filtering,Selection Mode,Read,Download,Write,Write Action,Activate,Activate Action,Action Layer,Confirmation Required,Control Set (Explicit),Visible by Default,Replay,Notes
Policies,ACTIVE_POLICIES,RATE_LIMITS,POLICIES.ACTIVE_POLICIES.RATE_LIMITS,POL-AP-RL-O1,Rate Limits Summary,O1,NONE,NO,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[],YES,YES,Overview of rate limit status
Policies,ACTIVE_POLICIES,RATE_LIMITS,POLICIES.ACTIVE_POLICIES.RATE_LIMITS,POL-AP-RL-O2,Rate Limits List,O2,limit_name,NO,YES,SINGLE,YES,NO,NO,,NO,,L2_1,NO,"[FILTER,SORT,SELECT_SINGLE,NAVIGATE]",YES,YES,List of rate limits; CONTROL_PROPOSAL_REQUIRED:ACTIVATE_TOGGLE
Policies,ACTIVE_POLICIES,RATE_LIMITS,POLICIES.ACTIVE_POLICIES.RATE_LIMITS,POL-AP-RL-O3,Rate Limit Detail,O3,NONE,YES,NO,SINGLE,YES,NO,YES,UPDATE_LIMIT,YES,ACTIVATE|DEACTIVATE,GC_L,YES,"[NAVIGATE]",NO,YES,Rate limit detail with edit; GC_L NOT IMPLEMENTED (PIN-348)
Policies,ACTIVE_POLICIES,APPROVAL_RULES,POLICIES.ACTIVE_POLICIES.APPROVAL_RULES,POL-AP-AR-O1,Approval Rules Summary,O1,NONE,NO,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[],YES,YES,Overview of approval requirements
Policies,ACTIVE_POLICIES,APPROVAL_RULES,POLICIES.ACTIVE_POLICIES.APPROVAL_RULES,POL-AP-AR-O2,Approval Rules List,O2,rule_name,NO,YES,SINGLE,YES,NO,NO,,NO,,L2_1,NO,"[FILTER,SORT,SELECT_SINGLE,NAVIGATE]",YES,YES,List of approval rules; CONTROL_PROPOSAL_REQUIRED:ACTIVATE_TOGGLE
Policies,ACTIVE_POLICIES,APPROVAL_RULES,POLICIES.ACTIVE_POLICIES.APPROVAL_RULES,POL-AP-AR-O3,Approval Rule Detail,O3,NONE,YES,NO,SINGLE,YES,NO,YES,UPDATE_RULE,YES,ACTIVATE|DEACTIVATE,GC_L,YES,"[NAVIGATE]",NO,YES,Rule detail with edit; GC_L NOT IMPLEMENTED (PIN-348)
Policies,ACTIVE_POLICIES,APPROVAL_RULES,POLICIES.ACTIVE_POLICIES.APPROVAL_RULES,POL-AP-AR-O4,Approval Rule Impact,O4,NONE,YES,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[NAVIGATE],NO,YES,What runs would be affected by this rule
Policies,POLICY_AUDIT,POLICY_CHANGES,POLICIES.POLICY_AUDIT.POLICY_CHANGES,POL-PA-PC-O1,Policy Changes Summary,O1,NONE,NO,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[],YES,YES,Recent policy change summary
Policies,POLICY_AUDIT,POLICY_CHANGES,POLICIES.POLICY_AUDIT.POLICY_CHANGES,POL-PA-PC-O2,Policy Changes List,O2,changed_at,NO,YES,SINGLE,YES,YES,NO,,NO,,L2_1,NO,"[FILTER,SORT,SELECT_SINGLE,DOWNLOAD,NAVIGATE]",YES,YES,Audit trail of policy changes
Policies,POLICY_AUDIT,POLICY_CHANGES,POLICIES.POLICY_AUDIT.POLICY_CHANGES,POL-PA-PC-O3,Policy Change Detail,O3,NONE,YES,NO,SINGLE,YES,YES,NO,,NO,,L2_1,NO,"[DOWNLOAD,NAVIGATE]",NO,YES,Before/after diff of policy change
Policies,POLICY_AUDIT,POLICY_CHANGES,POLICIES.POLICY_AUDIT.POLICY_CHANGES,POL-PA-PC-O4,Policy Change Context,O4,NONE,YES,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[NAVIGATE],NO,YES,Who changed and why
Policies,POLICY_AUDIT,POLICY_CHANGES,POLICIES.POLICY_AUDIT.POLICY_CHANGES,POL-PA-PC-O5,Policy Change Proof,O5,NONE,YES,NO,NONE,YES,YES,NO,,NO,,L2_1,NO,[DOWNLOAD],NO,YES,Immutable audit record (O5 terminal)
Policies,PROPOSALS,PENDING_PROPOSALS,POLICIES.PROPOSALS.PENDING_PROPOSALS,POL-PR-PP-O1,Pending Proposals Summary,O1,NONE,NO,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[],YES,YES,Count and status breakdown of pending policy proposals; PIN-373
Policies,PROPOSALS,PENDING_PROPOSALS,POLICIES.PROPOSALS.PENDING_PROPOSALS,POL-PR-PP-O2,Pending Proposals List,O2,created_at,NO,YES,SINGLE,YES,NO,NO,,YES,APPROVE|REJECT,GC_L,YES,"[FILTER,SORT,SELECT_SINGLE,APPROVE,REJECT,NAVIGATE]",YES,YES,List of draft proposals with human approve/reject; PIN-373
Logs,AUDIT_LOGS,SYSTEM_AUDIT,LOGS.AUDIT_LOGS.SYSTEM_AUDIT,LOG-AL-SA-O1,System Audit Summary,O1,NONE,NO,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[],YES,YES,System audit overview
Logs,AUDIT_LOGS,SYSTEM_AUDIT,LOGS.AUDIT_LOGS.SYSTEM_AUDIT,LOG-AL-SA-O2,System Audit List,O2,logged_at,NO,YES,MULTI,YES,YES,NO,,NO,,L2_1,NO,"[FILTER,SORT,SELECT_MULTI,DOWNLOAD,NAVIGATE]",YES,YES,Paginated audit log list with export
Logs,AUDIT_LOGS,SYSTEM_AUDIT,LOGS.AUDIT_LOGS.SYSTEM_AUDIT,LOG-AL-SA-O3,System Audit Detail,O3,NONE,YES,NO,SINGLE,YES,YES,NO,,NO,,L2_1,NO,"[DOWNLOAD,NAVIGATE]",NO,YES,Individual audit entry detail
Logs,AUDIT_LOGS,SYSTEM_AUDIT,LOGS.AUDIT_LOGS.SYSTEM_AUDIT,LOG-AL-SA-O5,System Audit Proof,O5,NONE,YES,NO,NONE,YES,YES,NO,,NO,,L2_1,NO,[DOWNLOAD],NO,YES,Raw audit record (O5 terminal); NOTE: O4 skipped per seed
Logs,AUDIT_LOGS,USER_AUDIT,LOGS.AUDIT_LOGS.USER_AUDIT,LOG-AL-UA-O1,User Audit Summary,O1,NONE,NO,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[],YES,YES,User action audit overview
Logs,AUDIT_LOGS,USER_AUDIT,LOGS.AUDIT_LOGS.USER_AUDIT,LOG-AL-UA-O2,User Audit List,O2,logged_at,NO,YES,MULTI,YES,YES,NO,,NO,,L2_1,NO,"[FILTER,SORT,SELECT_MULTI,DOWNLOAD,NAVIGATE]",YES,YES,Paginated user audit list with export
Logs,AUDIT_LOGS,USER_AUDIT,LOGS.AUDIT_LOGS.USER_AUDIT,LOG-AL-UA-O3,User Audit Detail,O3,NONE,YES,NO,SINGLE,YES,YES,NO,,NO,,L2_1,NO,"[DOWNLOAD,NAVIGATE]",NO,YES,Individual user action detail
Logs,AUDIT_LOGS,USER_AUDIT,LOGS.AUDIT_LOGS.USER_AUDIT,LOG-AL-UA-O5,User Audit Proof,O5,NONE,YES,NO,NONE,YES,YES,NO,,NO,,L2_1,NO,[DOWNLOAD],NO,YES,Raw user audit record (O5 terminal); NOTE: O4 skipped per seed
Logs,EXECUTION_TRACES,TRACE_DETAILS,LOGS.EXECUTION_TRACES.TRACE_DETAILS,LOG-ET-TD-O1,Trace Summary,O1,NONE,NO,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[],YES,YES,Execution trace overview
Logs,EXECUTION_TRACES,TRACE_DETAILS,LOGS.EXECUTION_TRACES.TRACE_DETAILS,LOG-ET-TD-O2,Trace List,O2,traced_at,NO,YES,MULTI,YES,YES,NO,,NO,,L2_1,NO,"[FILTER,SORT,SELECT_MULTI,DOWNLOAD,NAVIGATE]",YES,YES,Paginated trace list with bulk export
Logs,EXECUTION_TRACES,TRACE_DETAILS,LOGS.EXECUTION_TRACES.TRACE_DETAILS,LOG-ET-TD-O3,Trace Detail,O3,NONE,YES,NO,SINGLE,YES,YES,NO,,NO,,L2_1,NO,"[DOWNLOAD,NAVIGATE]",NO,YES,Individual trace detail
Logs,EXECUTION_TRACES,TRACE_DETAILS,LOGS.EXECUTION_TRACES.TRACE_DETAILS,LOG-ET-TD-O4,Trace Context,O4,NONE,YES,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[NAVIGATE],NO,YES,Related traces and execution context
Logs,EXECUTION_TRACES,TRACE_DETAILS,LOGS.EXECUTION_TRACES.TRACE_DETAILS,LOG-ET-TD-O5,Trace Proof,O5,NONE,YES,NO,NONE,YES,YES,NO,,NO,,L2_1,NO,[DOWNLOAD],NO,YES,Immutable trace record (O5 terminal)
